관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM안성,2017-05-12,14.31,,,,,,,
JM안성,2017-05-13,14.32,,,,,,,
JM안성,2017-05-14,14.3,,,,,,,
JM안성,2017-05-15,13.59,,,,,,,
JM안성,2017-05-16,14.04,,,,,,,
JM안성,2017-05-17,12.53,,,,,,,
JM안성,2017-05-18,13.58,,,,,,,
JM안성,2017-05-19,12.33,,,,,,,
JM안성,2017-05-20,12.53,,,,,,,
JM안성,2017-05-21,13.4,,,,,,,
JM안성,2017-05-22,13.51,,,,,,,
JM안성,2017-05-23,13.59,,,,,,,
JM안성,2017-05-24,13.7,,,,,,,
JM안성,2017-05-25,13.77,,,,,,,
JM안성,2017-05-26,13.79,,,,,,,
JM안성,2017-05-27,13.77,,,,,,,
JM안성,2017-05-28,13.75,,,,,,,
JM안성,2017-05-29,13.71,,,,,,,
JM안성,2017-05-30,13.67,,,,,,,
JM안성,2017-05-31,13.7,,,,,,,
JM안성,2017-06-01,13.7,,,,,,,
JM안성,2017-06-02,13.67,,,,,,,
JM안성,2017-06-03,12.99,,,,,,,
JM안성,2017-06-04,13.47,,,,,,,
JM안성,2017-06-05,13.49,,,,,,,
JM안성,2017-06-06,13.57,,,,,,,
JM안성,2017-06-07,13.72,,,,,,,
JM안성,2017-06-08,13.79,,,,,,,
JM안성,2017-06-09,13.84,,,,,,,
JM안성,2017-06-10,13.89,,,,,,,
JM안성,2017-06-11,13.92,,,,,,,
JM안성,2017-06-12,13.91,,,,,,,
JM안성,2017-06-13,13.9,,,,,,,
JM안성,2017-06-14,13.88,,,,,,,
JM안성,2017-06-15,13.82,,,,,,,
JM안성,2017-06-16,13.75,,,,,,,
JM안성,2017-06-17,13.69,,,,,,,
JM안성,2017-06-18,13.64,,,,,,,
JM안성,2017-06-19,13.62,,,,,,,
JM안성,2017-06-20,13.64,,,,,,,
JM안성,2017-06-21,13.65,,,,,,,
JM안성,2017-06-22,13.67,,,,,,,
JM안성,2017-06-23,13.69,,,,,,,
JM안성,2017-06-26,12.59,,,,,,,
JM안성,2017-06-27,13.61,,,,,,,
JM안성,2017-06-28,13.68,,,,,,,
JM안성,2017-06-29,13.72,,,,,,,
JM안성,2017-06-30,13.79,,,,,,,
JM안성,2017-07-01,13.83,,,,,,,
JM안성,2017-07-02,13.84,,,,,,,
JM안성,2017-07-03,13.85,,,,,,,
JM안성,2017-07-04,13.85,,,,,,,
JM안성,2017-07-05,13.81,,,,,,,
JM안성,2017-07-06,13.8,,,,,,,
JM안성,2017-07-07,13.8,,,,,,,
JM안성,2017-07-08,13.78,,,,,,,
JM안성,2017-07-09,13.76,,,,,,,
JM안성,2017-07-10,13.75,,,,,,,
JM안성,2017-07-11,13.72,,,,,,,
JM안성,2017-07-12,13.73,,,,,,,
JM안성,2017-07-13,13.73,,,,,,,
JM안성,2017-07-14,13.7,,,,,,,
JM안성,2017-07-15,13.64,,,,,,,
JM안성,2017-07-16,13.58,,,,,,,
JM안성,2017-07-17,13.53,,,,,,,
JM안성,2017-07-18,13.5,,,,,,,
JM안성,2017-07-19,13.52,,,,,,,
JM안성,2017-07-20,12.8,,,,,,,
JM안성,2017-07-21,13.3,,,,,,,
JM안성,2017-07-22,13.29,,,,,,,
JM안성,2017-07-23,13.28,,,,,,,
JM안성,2017-07-24,13.28,,,,,,,
JM안성,2017-07-25,13.25,,,,,,,
JM안성,2017-07-26,13.21,,,,,,,
JM안성,2017-07-27,13.15,,,,,,,
JM안성,2017-07-28,13.1,,,,,,,
JM안성,2017-07-29,13.13,,,,,,,
JM안성,2017-07-30,13.15,,,,,,,
JM안성,2017-07-31,13.18,,,,,,,
JM안성,2017-08-02,13.23,,,,,,,
JM안성,2017-08-03,13.24,,,,,,,
JM안성,2017-08-04,13.22,,,,,,,
JM안성,2017-08-05,13.2,,,,,,,
JM안성,2017-08-06,13.14,,,,,,,
JM안성,2017-08-07,13.06,,,,,,,
JM안성,2017-08-08,13.02,,,,,,,
JM안성,2017-08-09,13.03,,,,,,,
JM안성,2017-08-10,13.06,,,,,,,
JM안성,2017-08-11,13.07,,,,,,,
JM안성,2017-08-12,13.05,,,,,,,
JM안성,2017-08-13,13.04,,,,,,,
JM안성,2017-08-14,13.08,,,,,,,
JM안성,2017-08-15,13.15,,,,,,,
JM안성,2017-08-16,13.2,,,,,,,
JM안성,2017-08-17,13.21,,,,,,,
JM안성,2017-08-18,13.19,,,,,,,
JM안성,2017-08-19,13.17,,,,,,,
JM안성,2017-08-20,13.24,,,,,,,
JM안성,2017-08-21,13.42,,,,,,,
JM안성,2017-08-22,13.57,,,,,,,
JM안성,2017-08-23,13.65,,,,,,,
JM안성,2017-08-24,13.7,,,,,,,
JM안성,2017-08-25,12.67,,,,,,,
