관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM신례1,2016-12-14,43.86,,,,,,,
JM신례1,2016-12-15,43.81,,,,,,,
JM신례1,2016-12-16,43.77,,,,,,,
JM신례1,2016-12-17,43.72,,,,,,,
JM신례1,2016-12-18,43.68,,,,,,,
JM신례1,2016-12-19,43.64,,,,,,,
JM신례1,2016-12-20,43.6,,,,,,,
JM신례1,2016-12-21,43.57,,,,,,,
JM신례1,2016-12-22,43.55,,,,,,,
JM신례1,2016-12-23,43.52,,,,,,,
JM신례1,2016-12-24,43.48,,,,,,,
JM신례1,2016-12-25,43.44,,,,,,,
JM신례1,2016-12-26,43.4,,,,,,,
JM신례1,2016-12-27,43.37,,,,,,,
JM신례1,2016-12-28,43.34,,,,,,,
JM신례1,2016-12-29,43.3,,,,,,,
JM신례1,2016-12-30,43.24,,,,,,,
JM신례1,2016-12-31,43.21,,,,,,,
JM신례1,2017-01-01,43.17,,,,,,,
JM신례1,2017-01-02,43.13,,,,,,,
JM신례1,2017-01-03,43.09,,,,,,,
JM신례1,2017-01-04,43.05,,,,,,,
JM신례1,2017-01-05,43.02,,,,,,,
JM신례1,2017-01-06,42.99,,,,,,,
JM신례1,2017-01-07,42.96,,,,,,,
JM신례1,2017-01-08,42.93,,,,,,,
JM신례1,2017-01-09,42.91,,,,,,,
JM신례1,2017-01-10,42.89,,,,,,,
JM신례1,2017-01-11,42.85,,,,,,,
JM신례1,2017-01-12,42.83,,,,,,,
JM신례1,2017-01-13,42.79,,,,,,,
JM신례1,2017-01-14,42.76,,,,,,,
JM신례1,2017-01-15,42.74,,,,,,,
JM신례1,2017-01-16,42.71,,,,,,,
JM신례1,2017-01-17,42.67,,,,,,,
JM신례1,2017-01-18,42.64,,,,,,,
JM신례1,2017-01-19,42.62,,,,,,,
JM신례1,2017-01-20,42.6,,,,,,,
JM신례1,2017-01-21,42.58,,,,,,,
JM신례1,2017-01-22,42.56,,,,,,,
JM신례1,2017-01-23,42.53,,,,,,,
